t (hr) ,T (degC) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7,61.55364474,50.39571819,49.47458151,79.8602343,118.3268389,155.9376943,177.4060217,121.124506,92.43672314,75.29244454,76.07391729,129.2614636,197.7212708,264.3532173,298.9174818,192.86059,98.7021854,81.11686087,82.95153778,140.5074754,214.9456532,287.1651772,322.8408661,205.6238713,99.65023543,82.0342406,84.04352143,142.1917453,217.4367928,290.3834766,326.1019555,207.3289056,99.72877615,82.11397749,84.13886355,142.3277328,217.6279152,290.6212083,326.3312489,207.4434051,99.64202221,82.04982131,84.07302238,142.189791,217.3967017,290.2987158,325.9605809,207.2139727,99.45936212,81.91207015,83.93014255,141.898644,216.9135874,289.6287523,325.1959212,206.7437124,99.18537268,81.7053622,83.715697,141.4619193,216.1890679,288.6241465,324.0494857,206.0387497,98.82058353,81.43014759,83.43017861,140.880465,215.2244526,287.2866344,322.5231524,205.1001852,98.36528557,81.08659721,83.07374092,140.1547453,214.0206067,285.6174926,320.6184759,203.929026,97.81586947,80.67084864,82.64176644,139.2787832,212.5697206,283.607561,318.3273071,202.5215689,97.10655865,80.11608068,82.05455843,138.1394603,210.713227,281.0597637,315.4596604,200.7831515,95.56742041,78.76191035,80.51975257,135.536236,206.6895084,275.7084424,309.7422349,197.5493276,89.00209628,72.76436948,73.52308004,123.9518629,188.8653505,252.0297953,284.7134646,183.9833559,59.36464951,48.86062336,48.01523064,76.6840255,112.9866533,148.4720429,168.6656247,115.429122
1.8,62.65751316,51.59645958,51.14858687,82.57552583,122.4520069,161.2244106,182.4407675,123.5605605,94.83836767,77.88304304,79.65526543,135.0621191,206.5203645,275.6247815,309.6740093,198.1009339,101.7010124,84.3384481,87.37272762,147.6324974,225.7197713,300.9459959,335.9943121,212.0453451,102.8066306,85.42135568,88.67787355,149.6393254,228.6796163,304.7510735,339.8112927,214.0234893,102.9080229,85.52500595,88.80299334,149.8182259,228.9310217,305.062679,340.1095844,214.1716897,102.819226,85.45860298,88.73375999,149.6742611,228.6901803,304.7274546,339.7264925,213.936149,102.6285695,85.31226961,88.57912524,149.364196,228.1784602,304.0208263,338.926703,213.4486907,102.3424327,85.09252879,88.34685905,148.8988476,227.4107122,302.960854,337.7272437,212.7177737,101.9614613,84.79995256,88.03760299,148.2792695,226.3885242,301.5496067,336.1302967,211.7446453,101.48587,84.4346328,87.65142055,147.5058142,225.1126243,299.7882085,334.137285,210.5302501,100.9103544,83.99093777,87.18155488,146.5695656,223.5712209,297.6627402,331.7356944,209.0687703,100.1511187,83.38320671,86.52484256,145.3235067,221.5580243,294.9175318,328.6807109,207.2387374,98.43471312,81.84229561,84.74779254,142.3510227,216.9949931,288.8888876,322.3207088,203.6895241,91.28145994,75.22326845,76.92391411,129.4629127,197.2270608,262.741085,294.9340499,188.9623098,60.40865612,49.99631946,49.59962121,79.25605774,116.8956977,153.4821537,173.4366359,117.7376909
1.9,63.74303024,52.79583535,52.83043796,85.26363304,126.486801,166.3322188,187.2309541,125.8530491,97.21427326,80.48363049,83.27129477,140.8384912,215.181539,286.5881982,319.9833378,203.0746176,104.691553,87.59622707,91.86998945,154.7863673,236.417188,314.470205,348.7187823,218.2003439,105.9689401,88.86142151,93.41199813,157.1501469,239.8926033,318.9152401,353.1351211,220.4709708,106.0974939,88.99372244,93.57313149,157.3809591,240.2167147,319.3153688,353.5153071,220.6589412,106.0072726,88.92567599,93.50122099,157.2320636,239.9678685,318.9695328,353.1219437,220.4183991,105.8086438,88.77066639,93.33462562,156.9029821,239.4276976,318.2268497,352.2881003,219.9144227,105.5103206,88.53767227,93.08413345,156.408732,238.6167808,317.1122258,351.0370534,219.1584865,105.1131089,88.22743466,92.75059258,155.7506501,237.5370872,315.6281806,349.3713925,218.1520333,104.6171053,87.83992215,92.33392277,154.928905,236.1891113,313.7755737,347.2923081,216.8958972,104.0148033,87.36719082,91.82454557,153.9306889,234.5557894,311.5342101,344.7815712,215.381504,103.2014743,86.70151023,91.09151757,152.5688016,232.3743886,308.5795365,341.5305164,213.4563468,101.2944823,84.95773428,89.04920231,149.1943715,227.2285317,301.8257158,334.4908226,209.5758928,93.53724935,77.6925958,80.35891303,134.9526825,205.4602542,273.1627442,304.7329049,193.6895516,61.43589605,51.13136857,51.19224807,81.80348106,120.7207004,158.3247127,177.9778881,119.9112571
2,64.81392781,53.99488699,54.51880397,87.92488246,130.4333893,171.2671645,191.7908517,128.0121588,99.57146791,83.09581392,86.91834423,146.5886866,223.7040846,297.2479271,329.8661068,207.7980519,107.6811533,90.89147579,96.43813183,161.9638841,247.0305592,327.732392,361.0263279,224.101661,109.1447595,92.35606583,98.2411499,164.7191945,251.0677794,332.8686458,366.0829374,226.6827716,109.305166,92.52221384,98.44518102,165.0118043,251.478116,333.3730341,366.5586736,226.9168895,109.214257,92.45326689,98.37150041,164.8593355,251.2232394,333.0190983,366.1574981,226.6725841,109.0076767,92.28950039,98.19277245,164.5111815,250.6548317,332.2410339,365.2906902,226.152757,108.6970982,92.04302528,97.92366539,163.9877684,249.8008335,331.0724993,363.9894531,225.372691,108.2835458,91.71481382,97.56531073,163.2908201,248.6637319,329.5166218,362.2569206,224.3340885,107.7669424,91.30465268,97.11741282,162.4202243,247.2436596,327.5738476,360.0939193,223.0376107,107.1369846,90.80164381,96.56675738,161.3581441,245.5167462,325.2159174,357.4749299,221.4711825,106.2649703,90.07258318,95.75003613,159.8705469,243.1546804,322.0387705,354.0182698,219.4469979,104.1537822,88.10948651,93.4190674,156.0613595,237.383145,314.5137736,346.2640608,215.2206233,95.77612256,80.17387057,83.82459497,140.4193375,213.5641622,283.2988364,314.1293845,198.1805147,62.44986908,52.26672759,52.79181975,84.32654787,124.4636149,163.0052916,182.3027014,121.9593552
2.1,65.87329229,55.1944669,56.21250376,90.55942248,134.2936151,176.0349166,196.1333028,130.0468281,101.9158027,85.72087642,90.59310368,152.3107241,232.0872705,307.6087772,339.341473,212.2859059,110.6759936,94.22516262,101.0723352,169.1598812,257.5529475,340.7284715,372.9286897,229.7609203,112.3405277,95.90657493,103.1608461,172.3412981,262.197292,346.6049986,378.66379,232.6691129,112.5378555,96.11221865,103.4152899,172.7064322,262.708369,347.2303135,379.2493375,232.9559897,112.4471252,96.04326723,103.3409557,172.5520363,262.4498136,346.8712017,378.843129,232.7092964,112.2326183,95.87068172,103.1499619,172.1848035,261.8534512,346.0585004,377.944469,232.1742809,111.9096906,95.61049242,102.8618671,171.6319842,260.9564876,344.8368202,376.5944039,231.3709342,111.4796599,95.2639831,102.4781858,170.8958242,259.7621051,343.2100979,374.7967867,230.3013004,110.9422044,94.83068299,101.998314,169.9758043,258.2699082,341.178176,372.5519132,228.9657888,110.2835376,94.29599451,101.4044486,168.8477284,256.447435,338.7026684,369.825177,227.34798,109.347837,93.49768923,100.496105,167.2237955,253.8913774,335.2892235,366.1527279,225.2205517,107.0185515,91.29851399,97.85282409,162.9470893,247.4522327,326.9491618,357.6516022,220.634787,98.00362405,82.66830524,87.31780936,145.8609587,221.5379983,293.1537626,323.1414548,202.4489956,63.45347061,53.40317923,54.39718988,86.8253477,128.1260966,167.5291202,186.4230685,123.8903538
2.2,66.92367835,56.39526466,57.91047393,93.16725556,138.0690644,180.6408029,200.2699054,131.9649465,104.2521433,88.3598184,94.29255106,158.0025558,240.3303769,317.6757951,348.4272099,216.5513463,113.6812571,97.59797798,105.7680944,176.3692422,267.9778335,353.4554925,384.4372446,235.1887276,115.5616915,99.51392608,108.1668191,180.0111718,273.273473,360.1189346,390.8862975,238.4391985,115.8013822,99.76515788,108.4797987,180.4603436,273.9006928,360.8826146,391.5963718,238.7856081,115.7118386,99.69726354,108.4061532,180.3059752,273.641207,360.521675,391.1882349,238.5380413,115.4894403,99.51582092,108.2028045,179.9197161,273.0172504,359.6751608,390.2588681,237.9885012,115.1540491,99.24168049,107.8953648,179.3372668,272.0774668,358.4011219,388.8613051,237.1626875,114.7073697,98.87653873,107.4858585,178.5615671,270.825958,356.7045592,387.0003366,236.0630882,114.1487473,98.41957228,106.9732547,177.5915305,269.2615908,354.5844721,384.6755205,234.6897636,113.4601325,97.85163261,106.3340663,176.3950744,267.3412747,351.9900182,381.841155,233.0210118,112.4553487,96.9777948,105.3256391,174.6234883,264.5771336,348.3257751,377.9422284,230.785887,109.8937746,94.52551039,102.346205,169.8467058,257.4295848,339.1290534,368.664272,225.8284823,100.2243661,85.17684484,90.83567764,151.2755635,229.3809881,302.7321561,331.7857875,206.5073786,64.44909785,54.54135589,56.00732639,89.29983665,131.7095651,171.9011178,190.3498229,125.7116413
2.3,67.96720015,57.5978291,59.61174361,95.74826535,141.7611183,185.0898387,204.2111667,133.7735144,106.584528,91.01339276,98.01390035,163.6620868,248.4327192,327.4541755,357.1398101,220.6062363,116.7012728,101.0103625,110.5211701,183.5869159,278.2991177,365.9114683,395.5629723,240.3947959,118.8128429,103.1788161,113.2549775,187.7234488,284.288887,373.405917,402.7586703,244.0013614,119.1007068,103.4821623,113.6351974,188.2688986,285.0484254,374.3260138,403.6082985,244.4141743,119.01351,103.4165634,113.5638221,188.1168374,284.7911679,373.9670242,403.2016619,244.1673868,118.7832728,103.2262554,113.3480799,187.7116718,284.1400663,373.08761,402.2427767,243.6039934,118.4352869,102.9379249,113.0209547,187.0993904,283.1576384,371.7620203,400.7990168,242.7564952,117.9717595,102.5538062,112.5851374,186.2838393,281.8491835,369.996633,398.8763787,241.6279487,117.3915937,102.072606,112.0390242,185.2631667,280.2125716,367.7893114,396.47343,240.2179472,116.6716047,101.4696662,111.352204,183.9956799,278.1918016,365.0741733,393.5311706,238.4984833,115.5919559,100.5135965,110.2347232,182.064488,275.2048248,361.1440973,389.3947117,236.1510427,112.7836181,97.79092843,106.8951926,176.7554103,267.3093842,351.051533,379.3125107,230.8109545,102.4421776,87.70020019,94.37554423,156.6611243,237.092393,312.0387973,340.0778546,210.3668227,65.43873502,55.68175982,57.62128712,91.74986218,135.2152527,176.1259189,194.0927831,127.4297754
2.4,69.00560503,58.80258682,61.3154145,98.30223957,145.3709952,189.3867515,207.9666353,135.478774,108.9162969,93.68213488,101.7545588,169.2871928,256.3936659,336.9491888,365.4945845,224.4613028,119.7396348,104.4625319,115.3275471,190.80793,288.511116,378.0952277,406.3164362,245.38805,122.0978341,106.9016867,118.4213726,195.4727142,295.2363658,386.4621429,414.2887334,249.3631853,122.4400462,107.2640962,118.8780894,196.1273453,296.1450578,387.55717,415.2931219,249.8493079,122.3565177,107.2022182,118.8108173,195.9802082,295.8936048,387.2043353,414.8917314,249.6050871,122.1185181,107.0030722,118.5826999,195.556333,295.2159061,386.2930318,413.9045684,249.0285251,121.7577931,106.7003127,118.2355651,194.9140402,294.1910413,384.9167196,412.4158877,248.1600976,121.2771923,106.2968632,117.772962,194.058342,292.8258437,383.0835301,410.4332108,247.003578,120.6750454,105.7908184,117.192535,192.9863796,291.116873,380.7898392,407.9538159,245.557953,119.9220655,105.1509449,116.4555665,191.6449346,288.9927019,377.951907,404.9030272,243.7878123,118.7613964,104.105545,115.2195797,189.5416098,285.7675822,373.7405646,400.5177419,241.3233334,115.691545,101.0950039,111.4959801,183.6684742,277.0862041,362.7154563,389.6063579,235.5906962,104.660227,90.23887624,97.93493624,162.015586,244.6715269,321.0785459,348.0320217,214.0374188,66.42402234,56.8247801,59.2382006,94.17518417,138.6442434,180.2078953,197.6608738,129.0506043
2.5,70.04033329,60.00985786,63.02064508,100.8288893,148.8997832,193.5360013,211.5450129,137.0863162,111.2501994,96.3663883,105.5120922,174.8757371,264.212651,346.1661249,373.5057564,228.1262775,122.7993041,107.9544992,120.1833994,198.0274031,298.6085503,390.0062861,416.7077747,250.1767142,125.4198752,110.6827466,123.6621715,203.2535337,306.1090335,399.2844598,425.4839485,254.531603,125.8229693,111.1115787,124.2051616,204.0308465,307.1842594,400.5732486,426.6583627,255.0979245,125.7446012,111.055043,124.1440869,203.8915962,306.9426068,400.2311925,426.2662694,254.8581859,125.4989458,110.8471285,123.9036764,203.4492942,306.2389676,399.2891168,425.2521295,254.2691582,125.1253278,110.5297026,123.5362258,202.776836,305.1719062,397.862931,423.7197825,253.3805331,124.6274044,110.1065591,123.046371,201.8807093,303.7501895,395.9629637,421.6786481,252.1969734,124.0027768,109.5750116,122.430792,200.756761,301.9686953,393.5836902,419.124366,250.7166978,123.2149972,108.8960805,121.6409411,199.3381466,299.7378367,390.6204855,415.9640579,248.895732,121.9667889,107.7538668,120.2765428,197.0496491,296.2588158,386.1121733,411.3185293,246.3094458,118.6204123,104.437777,116.1449382,190.5812512,286.754999,374.1203286,399.5554449,240.1755314,106.881123,92.79319633,101.5115304,167.3368813,252.117768,329.8562871,355.6616361,217.5283224,67.40631187,57.97070694,60.85725075,96.57549266,141.9975028,184.1511747,201.0622309,130.5793677
2.6,71.07256688,61.21986897,64.72663825,103.3278654,152.3484661,197.5418002,214.9542513,138.6011691,113.5884822,99.06632677,109.2841958,180.425584,271.8891816,355.1102482,381.1865503,231.6100168,125.8826939,111.4860942,125.085061,205.2405554,308.5865349,401.6447344,426.7467011,254.7683882,128.7816156,114.5219911,128.9736351,211.0604795,316.900322,411.8702897,436.3514357,259.5129796,129.2524785,115.0250018,129.613161,211.9745045,318.1598977,413.3718563,437.7110924,260.1663247,129.1809412,114.9756339,129.5606469,211.8464545,317.9324569,413.0456069,437.3326356,259.9331039,128.9277737,114.7590683,129.308096,211.3861036,317.2036526,412.0739909,436.2928887,259.3323361,128.5411018,114.4267425,128.9200421,210.683353,316.094669,410.5988015,434.7181117,258.4242247,128.0255849,113.9835326,128.4024773,209.7465297,314.6166737,408.6330784,432.6200521,257.2145194,127.3779138,113.4257735,127.7508669,208.569849,312.7624303,406.168919,429.9923115,255.7004868,126.553331,112.7054645,126.9051744,207.0705659,310.4212606,403.0776042,426.7211584,253.8283775,125.2107114,111.4585825,125.4020361,204.583406,306.6722294,398.2564688,421.803951,251.1155176,121.5725519,107.8191109,120.8385872,197.4891875,296.311093,385.2661994,409.1689954,244.5726877,109.1069986,95.36332297,105.1031262,172.6229442,259.4305664,338.3768887,362.9791087,220.8478662,68.38671316,59.11974386,62.47766492,98.95042291,145.2759021,187.9596572,204.304291,132.0207787
2.7,72.10326941,62.43276483,66.43263158,105.7987722,155.7179439,201.408128,218.2016354,140.0278724,115.9329635,101.7819732,113.0686719,185.9346124,279.4228426,363.7867628,388.549273,234.9206042,128.9917417,115.0569805,130.0290016,212.442718,318.4405606,413.0111431,436.4425077,259.1701116,132.1852134,118.4192198,134.3520998,218.8881535,327.6039806,424.2175616,446.8979939,264.3131817,132.7310778,119.0045472,135.0988754,219.9533838,329.0660519,425.9509853,448.4579666,265.0602692,132.668227,118.9643835,135.0575593,219.8401996,328.8576415,425.6459558,448.0977537,264.8357125,132.4077344,118.7393385,134.7930985,219.3622817,328.1045745,424.6461533,447.0338448,264.2239566,132.0078444,118.391885,134.384174,218.6291411,326.9539792,423.1228524,445.4178597,263.2970528,131.4744424,117.9282269,133.8384465,217.6513643,325.4199598,421.0923885,443.2643587,262.0620601,130.8031002,117.343492,133.1498774,216.4211463,323.4926697,418.5439398,440.5644552,260.5150862,129.9395138,116.5792848,132.2451535,214.837407,321.0372344,415.3213331,437.1808195,258.5913588,128.4952687,115.219524,130.5925558,212.1377078,317.0018293,410.1714803,431.9805706,255.7472045,124.5498402,111.2387084,125.5735745,204.3878312,305.7501645,396.1535727,418.4558306,248.7888587,111.3395806,97.94927571,108.707624,177.8717224,266.609448,346.6451681,369.9959918,224.0036562,69.36613062,60.27201805,64.09870445,101.2995681,148.480237,191.6370308,207.3938688,133.3790934
2.8,73.13321893,63.64861769,68.13788978,108.241179,159.0090486,205.1387486,221.2938555,141.3705393,118.2850937,104.5132158,116.863411,191.4007256,286.8132977,372.2007863,395.6053898,238.0654379,132.1279713,118.6666711,135.0118066,219.62934,328.1664763,424.1064805,445.8040756,263.3884195,135.6323944,122.3740518,139.7939638,226.7312069,338.2140782,436.3246506,457.1301194,268.9376349,136.260831,123.0502007,140.6591181,227.9625326,339.8970218,438.3089637,458.9052554,269.7850436,136.2087141,123.0214939,140.6319156,227.8682294,339.7128547,438.0309296,458.5681397,269.5713969,135.941133,122.7882016,140.3558597,227.3733386,338.9365627,437.004423,457.4815945,268.9494343,135.5278597,122.4254004,139.9258192,226.6097418,337.744704,435.4339258,455.8256124,268.0044175,134.9762617,121.9409026,139.3514804,225.590764,336.1549251,433.3397254,453.6181056,266.7449609,134.2805538,121.3283684,138.6249702,224.306138,334.1542104,430.7074751,450.8472006,265.1657853,133.3755647,120.5175389,137.6577912,222.6338689,331.5802341,427.3500686,447.3491566,263.1898235,131.8221485,119.0363489,135.8446565,219.7074274,327.2419268,421.8556629,441.8546569,260.2097365,127.5537569,114.6961265,130.3466554,211.2728397,315.0682305,406.7833291,427.4243784,252.8302568,113.5802473,100.5509465,112.3230075,183.0811871,273.6540161,354.6658672,376.7230485,227.0026543,70.34529432,61.42758923,65.71965738,103.6224901,151.6112422,195.1867846,210.3372242,134.6581689
2.9,74.16303521,64.86743562,69.84169888,110.6546303,162.2225568,208.7372233,224.2370702,142.6329093,120.6460072,107.2598227,120.6663769,196.8218608,294.0602898,380.3573299,402.3655934,241.0513068,135.2925442,122.3145412,140.0301608,226.7959949,337.7604705,434.9320427,454.8398863,267.429392,139.1245023,126.3859399,145.295675,234.5843573,348.7250027,448.1903248,467.0540237,273.3913739,139.8434104,127.1617652,146.290717,235.9970009,350.6473334,450.4444142,469.0588738,274.3455128,139.8042719,127.1469887,146.2808227,235.9259387,350.4930003,450.1994872,468.7499298,274.1451106,139.5298945,126.9057478,145.9935781,235.4147889,349.6946631,449.1478919,467.6423591,273.5137546,139.1030751,126.5273889,145.5421998,234.6207037,348.4619287,447.5311387,465.9475834,272.551292,138.5329512,126.0216495,144.9388028,233.5602846,346.8166616,445.3741915,463.6874583,271.2681619,137.8121138,125.3804293,144.1733081,232.2203067,344.7420552,442.658511,460.8465781,269.6574498,136.8631227,124.520047,143.140015,230.4551528,342.0449554,439.162493,457.2319387,267.6285099,135.1926699,122.9085539,141.1549403,227.2875003,337.3871378,433.3078459,451.4322012,264.5079655,130.5854345,118.1907896,135.1546774,218.139986,324.2616283,417.15666,436.0826854,256.702661,115.8300771,103.1681131,115.9473297,188.2493418,280.5639511,362.4436329,383.1703183,229.8512496,71.32478542,62.58645723,67.33983277,105.9187283,154.6696032,198.612222,213.1401209,135.8615124
